,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
127251,f0bebf66d4b36a7491f4f0c7acb64153,Ж,1988,2013-04-23,R,Сарапул,0,Договор на текущий счет для дебетовой карты,679e202292821e13c27626541b741e3e,,-1,-1,0,0,14900,8300,551700,560000,dc
127261,0f1abe3543eae0811e16bb6d02761e4b,Ж,1968,2014-08-08,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,8b684b1af3a3066254fd580915762a3a,MasterCard Electronic,2021,-1,0,0,0,100,3100,3200,dc
127269,e07392434fc955b4c5e2b05aa6038668,Ж,1961,2007-08-14,R,Верхние Татышлы,0,Договор на текущий счет для дебетовой карты,4c7f27edfc722f9cf45f9224c5a310a0,Visa Platinum Rewards,2021,-1,2400,1,28100,2600,202400,205000,dc
239175,d42cc1f1ccf2aa25f0df9bb46ca6b3b8,М,1958,2021-05-17,R,Пермь,0,Договор на текущий счет для дебетовой карты,ed448838278dd85705fa517eb7b224f3,МИР Debit,2021,-1,0,0,600,0,13500,13500,dc
168813,54efe28e0fa9ccbaffa058bbbe466e0d,Ж,1999,2018-09-19,R,Краснодар,0,Договор на текущий счет для дебетовой карты,97e10fd12a2239c6cfa980d65d95ff18,МИР Debit,2021,-1,3000,12,11600,6600,81900,81700,dc
127494,8f49e5fdc11838c68579b136cd462e52,Ж,1967,2002-07-26,R,Краснодар,0,Договор на текущий счет для дебетовой карты,b5ca2849c4821e5a9968d2afe19345d9,MasterCard Electronic,2020,2021,1400,4,1900,500,22900,23400,dc
258423,a1eafd1274e399322f82e1a55d0255b0,Ж,1984,2016-10-06,R,Тула,0,Договор на текущий счет для дебетовой карты,8a15adb6c87b34d89b1c21aaca51144b,Eurocard/MasterCard World,2021,-1,79300,61,0,0,151600,151600,cc
267395,8b03821e87322992f215c263ee5bb14b,М,1992,2021-05-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,a1beceb7258599387fd6660ab5330af1,МИР Debit,2021,-1,21400,31,8000,200,25800,24500,dc
139043,149256d4976c712eb8fa6a60078347af,М,1998,2021-05-18,R,Красноярск,0,Договор на текущий счет для дебетовой карты,2ad79a10dd839d90c2f7e5e778949c44,,-1,-1,0,0,1700,0,12000,12000,dc
178298,e54ab89bf02416f4d1451fc5e0793180,Ж,1949,2014-10-22,R,Кумертау,0,Договор на текущий счет для дебетовой карты,9ba0d6655308c3e4141b7c9e8145f1c6,Eurocard/MasterCard Platinum,2021,-1,0,0,500,0,24800,24800,dc
127678,3b5d8d7214b3ac8f9cd146d71ad53440,М,1946,2017-09-07,R,Москва,0,Договор на текущий счет для дебетовой карты,0b6ccbd476714c1b745f40c587dd0350,Priority Pass,2021,-1,0,0,0,0,0,0,dc
127679,3b5d8d7214b3ac8f9cd146d71ad53440,М,1946,2017-09-07,R,Москва,0,Договор на текущий счет для дебетовой карты,f54bddc8ab17e2cb394e6f37ce4e6825,MasterCard World Elite,2021,-1,0,0,0,0,0,0,dc
168317,1f8e2ec895188c3c96c7f6183eac331c,М,1968,2021-06-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,812274063de56a74397742cff15818d7,Eurocard/MasterCard Mass,2021,-1,0,0,0,0,68600,68600,dc
243543,49a5ec2a8d1111b393fb8929887e37f3,Ж,1970,2021-06-10,R,Бийск,0,Договор на текущий счет для дебетовой карты,a50da3d063c1113ca3b070054d7cee74,VISA Platinum,2021,-1,500,2,600,1300,81800,82700,dc
190819,6691e4b8cd7df7635f8013ce17eb9d1c,Ж,1985,2017-09-08,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,a4708fce400c02d973880bcab1a6a03b,Visa Rewards,2021,-1,71300,16,0,0,145900,145900,cc
127887,a8ee49aa60972a16e5233916f9644f3e,Ж,1959,2010-05-31,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,a922ff4acd980c479104a59ced3d1c61,MasterCard Electronic,2021,-1,0,0,0,1000,299500,300500,dc
128028,70deea316964a9f0f6ce46c65c5c9b7b,М,1977,2021-03-19,R,Казань,0,Договор на текущий счет для дебетовой карты,cf0272a1492732ba8f288c26fa7482d5,Visa Platinum Rewards,2021,2021,0,0,0,0,0,0,dc
141244,7aad8fff84a78904c6e5eea96283602b,Ж,1971,2019-04-11,R,Москва,180000,Кредитная карта,f792f7b13dc1cdddeef02b302cbbc902,,-1,-1,27800,82,0,0,27800,27800,dc
128169,80f6200d316afdcaaa701082848a7a67,М,1960,2020-05-18,R,Москва,0,Договор на текущий счет для дебетовой карты,a968220682007c8eda449d0ebb9886c2,МИР Debit,2021,2021,0,0,0,0,0,0,dc
258263,7fcd31ce1c617c78375b0534fb07449f,М,1960,2016-10-20,R,Салават,0,Договор на текущий счет для дебетовой карты,4f452c5cc831d83d7abf85c9d1842312,VISA Classic,2021,-1,27100,56,15700,11200,32900,35400,dc
171951,317c162346442f56e05b98d6302cabaf,Ж,1974,2010-11-10,R,Ейск,0,Договор на текущий счет для дебетовой карты,bdab3a80a1bb90162742b45690e395ec,Eurocard/MasterCard World,2021,-1,100200,53,600,0,172400,160900,cc
128437,001d18d5a91960195ef9b19267062357,Ж,1970,2021-06-21,R,Кемерово,0,Договор на текущий счет для дебетовой карты,5ee7d1437c49670fbb6d4cffd6fd6b9a,,-1,-1,0,0,0,0,0,0,dc
128479,fce34d07c2659e2a109fb9db9dc1c1fc,Ж,1995,2017-10-24,R,Тверь,0,Договор на текущий счет для дебетовой карты,1afce078663b1c23ad7c923d619b75dd,,-1,-1,0,0,0,0,0,0,dc
244882,0cefdfae474134e54cd09bb8d8a6c136,М,1993,2021-06-03,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,6f32defa1e1e95e31888eacba9569b39,МИР Debit,2021,-1,1700,12,300,1100,1700,2800,dc
128532,6a35d7eb177113de02e78ebceb5c9bff,Ж,1988,2011-04-20,R,Курган,0,Договор на текущий счет для дебетовой карты,d4d40ebe3b7c05e2d5109c0c081480d8,Visa Rewards,2021,2022,106000,1,0,0,106000,106000,cc
210372,e78258e375b0d5800d5202dde6c0e75f,М,1996,2021-06-29,R,Калининград,0,Договор на текущий счет для дебетовой карты,92fadfb92a37cea583e8113358372171,VISA Classic Light,2021,-1,18600,31,7300,100,45200,45200,dc
128645,43ef7b05e71abfa2c5a98e3779659f76,М,1970,2010-07-29,R,Осинники,0,Договор на текущий счет для дебетовой карты,5e9580313f33c9d61b2dc4104aed2758,Visa Platinum Rewards,2021,2021,1100,2,200,0,1100,1100,dc
147899,7bf8fd232736389bfc2d881a1a7747f7,М,1985,2021-06-04,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,f425a23e58cde974bc939a3f90073f72,Eurocard/MasterCard Mass,2021,-1,17500,28,2100,0,17500,12500,dc
251959,32955bff1c8fe7ee2727a5173ada1dd0,М,1973,2019-05-06,R,Брянск,0,Договор на текущий счет для дебетовой карты,7b4394a4992384cf53bc8a5564876dce,Eurocard/MasterCard World,2021,-1,20700,38,0,0,40700,40700,cc
128928,e7283dc60e8bca25e296e307e672efcb,Ж,1967,2012-10-22,R,Уфа,0,Договор на текущий счет для дебетовой карты,6d866cf3fa2d074f64430765ed8affc7,Visa Platinum Rewards,2021,-1,54000,2,15000,12000,54000,66000,dc
152413,6aa322797978dc066043e5e8abe9f707,М,1999,2013-07-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,e63421bd6e9da3af84c52eb91e61a458,Visa Platinum Rewards,2021,2022,200,7,800,0,23000,23000,dc
164449,254ceb7232f778e3afd5c1abe10d494f,М,1991,2021-06-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,4ffea7c1fdb9e9d781242f1044a0966f,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,7400,29,2200,300,9700,10000,dc
128955,75da69bb554b630706a929f7ea56b4d6,М,2002,2021-06-15,R,Смоленск,0,Договор на текущий счет для дебетовой карты,8db30fe269c8a6ada59aa653cdf1f1b9,,-1,-1,0,0,0,0,0,0,dc
154256,5f4be9f5aef50c363c3444294ef63d79,Ж,1975,2011-07-08,R,Давлеканово,101000,Кредитная карта,a4800a9fd1dded20f3e54cd63dfe4087,,-1,-1,35300,13,0,0,81400,81400,dc
208296,4b3b5109362c7ff1775121add92a22fa,М,1978,2019-06-05,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,316213d53cd41daaa0f9a0d6419add32,Visa Platinum Rewards,2021,-1,0,0,100,1000,599100,600000,dc
204035,c47f8a3b55aff12252d5501c1ba13fee,М,1985,2018-06-28,R,Новосибирск,100000,Кредитная карта,d7f84f164fb05be89ee2b6580cbbf4e8,,-1,-1,215200,119,0,0,427800,427800,dc
129237,d77b1dfc9d2681fe5f6bcc34318cdb4f,М,1975,2016-10-20,R,Уфа,0,Договор на текущий счет для дебетовой карты,c04bf694a299b9d53aa0d8d91ad149ef,Visa Platinum Rewards,2021,2022,700,1,200,100,700,800,dc
148173,e433a8b37de0a0c6765a051c11294108,М,2003,2021-06-28,R,Омск,0,Договор на текущий счет для дебетовой карты,b879ba172502a1481560251e349da90d,Visa Platinum Rewards,2021,-1,1400,9,1700,0,200000,198500,dc
169505,8a947f1be923298491b9e592185bc1c9,Ж,1970,2013-01-14,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,3657cd04588513b565db93188cb21164,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,3700,7,6000,7400,20500,17900,dc
129261,5558868bf28cca7191c115824d945e64,М,1966,2021-06-02,R,Пермь,0,Договор на текущий счет для дебетовой карты,48ab63053a43f6cfce72150e227a50ed,VISA Classic,2021,-1,0,0,2000,0,35400,35400,dc
129363,170c73a98f5c8cd354529c4f557861d1,Ж,1993,2021-06-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,a6833c0049658bcbb63e51866e395ff2,Visa Platinum Rewards,2021,-1,0,0,0,0,100,100,dc
241705,9469d95fde5b6cc3b1b2a180b2eab607,М,1979,2012-10-09,R,Салават,0,Договор на текущий счет для дебетовой карты,4a4394f75705d93b236b94655a96ea8b,Eurocard/MasterCard Gold,2021,-1,0,0,0,0,983700,983700,dc
129506,705be12cb5ab6ec2bbbf3edea793555d,Ж,1978,2018-11-01,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,edb17d9032c931ccdf486c798867a429,Eurocard/MasterCard World,2021,-1,21000,40,0,0,21000,21000,cc
129520,f4c8da2a5c73001dcebefac279f277ae,М,1990,2017-02-17,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,241bf74aa8dc890227de0b99a5076e22,,-1,-1,0,0,0,0,0,0,dc
129589,83b6d4ee672f65ce0cc649a4c8e52480,М,1975,2014-03-21,R,Москва,0,Договор на текущий счет для дебетовой карты,78da1f4f5664ca9e184d7a719a5d7f64,МИР Debit,2021,-1,26600,2,27300,23400,26600,50000,dc
190959,5a55494d780cffbf366fd20dabbe428e,Ж,1980,2021-06-23,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,b5f0a813974ac0ab5175e90990e0edb2,Eurocard/MasterCard Mass,2021,-1,0,0,4400,5000,293500,293600,dc
150118,bfbff18d068a4a723c0ee655c73ef5e1,М,1997,2021-06-25,N,Москва,0,Договор на текущий счет для дебетовой карты,06772ca16280b0b33f389a1b9bf96ebe,VISA Gold,2021,-1,3900,33,6200,1000,55500,50300,dc
251542,f4aacea3d3ad4d47427e7591866d95b7,Ж,1985,2021-06-16,R,Колпино,0,Договор на текущий счет для дебетовой карты,d88c37b82a06b28563b4a63430103451,МИР Debit,2021,-1,100,2,0,0,300,300,dc
210725,a23f97a669733ae44f69473f3821db29,Ж,1978,2021-06-15,R,Брянск,0,Договор на текущий счет для дебетовой карты,de50e6e15931e45a05276a1c2cd75e44,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,1100,3,2800,100,44100,44100,dc
129815,d061a13137521c4de97ab633688b0bba,М,1965,2011-11-25,R,Брянск,100000,Кредитная карта,678e1ba15e977321a3ad992ceedd9102,,-1,-1,0,0,0,0,6000,6000,dc
129822,f8d28945fec2dc83995b1d4be6241d43,М,1979,2012-10-09,R,Салават,0,Договор на текущий счет для дебетовой карты,9b2d0051c0f55dd001287ee69f4db7c8,Visa Platinum Rewards,2021,2021,0,0,47500,1000,749000,750000,dc
255658,7fad3ccf6e1db81b67a86c91bddf6052,М,1989,2021-06-07,N,Смоленск,0,Договор на текущий счет для дебетовой карты,7d495bf4bc73be0c0e6bc427597a9187,Eurocard/MasterCard Mass,2021,-1,300,2,8400,0,64100,32000,dc
130007,01323be357dc599a9433ce7505afbc75,М,1963,2021-06-20,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,12dae4b74b127cadb4278f163184b9b9,MasterCard Electronic,2021,-1,0,0,0,0,719800,719800,dc
157675,45bdc8bd71d9e95eefddd014f2a27046,Ж,1980,2014-05-30,R,Янаул,0,Договор на текущий счет для дебетовой карты,21f02669a946f7ba7aae491b3474b2f8,МИР Debit,2021,-1,62100,10,15500,5800,101000,106800,dc
211114,45968e6029f544184ba6097bcd3fd655,Ж,1979,2021-06-16,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,3263b7c45bb0f93c171161ea5866463f,VISA Infinite,2021,-1,66800,54,21700,11500,831900,830400,dc
169692,81b77a8d4236c292b0a09dc37d68ae15,М,1995,2021-06-04,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,e3c77e32f2de1a3dce3ae8cd4dda1e78,VISA Gold,2021,-1,37400,37,37400,16500,38800,28400,dc
192532,1434cd0665caaa078da3a2312bb16550,М,1986,2019-08-23,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,08773258e51fa5b54cf98cba9be9a7ae,Eurocard/MasterCard World,2020,-1,79400,69,0,0,147200,147200,cc
214767,2a0f118d7d688d4be6f9eed9faee3472,М,1962,2004-09-28,R,Краснодар,0,Договор на текущий счет для дебетовой карты,d769fab2e7fb7f79d0b3741f323d8598,Visa Platinum Rewards,2021,-1,3500,7,102800,207300,807400,1013000,dc
239560,a8350731bffecfb0c761a605f48b32c3,М,1975,2021-06-23,R,Москва,0,Договор на текущий счет для дебетовой карты,f4ae172957193afc00b11c9be1926127,МИР Debit,2021,-1,0,0,2200,1300,14700,13000,dc
139915,636ff26656b31da19699fe246fa791e9,М,1988,2012-07-30,R,Сургут,190000,Кредитная карта,60ac4b0886e1c96444f7d63a1aa8fe72,,-1,-1,91700,120,0,0,185500,185500,dc
130401,5917418930f21907126deb2621d74eeb,М,1962,2013-07-19,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,02acfc7bc33a81e0548527fcfc7a35f0,MasterCard Electronic,2021,-1,0,0,0,0,0,0,dc
171345,da2c587e24df24f1d5e1e3c22e6337d1,Ж,1986,2003-09-24,R,Уфа,400000,Кредитная карта,947f490b16946002a41ffedfb1dd5f52,,-1,-1,136900,35,7200,5100,198700,201300,dc
157157,76f2feb787789be2ecaef1627c433fb6,Ж,1985,2016-05-30,R,Красноусольский,0,Договор на текущий счет для дебетовой карты,3c0459dfec75e0cfabc697644b00b17a,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,4100,18,400,0,22000,21900,dc
150952,e8032aae85f752a2bc050e8d706599aa,Ж,1991,2011-09-28,R,Сочи,0,Договор на текущий счет для дебетовой карты,28374538cf3beb089a6ae797ecd532c0,Visa Platinum Rewards,2021,2021,0,0,0,0,8400,8400,dc
130789,e7122c783c6fd4ce26a7cf03e1fd17bd,М,1981,2011-04-15,R,Салават,0,Договор на текущий счет для дебетовой карты,1c04618dfea14f90bf1aa2d3f04b9d2a,Eurocard/MasterCard World,2021,-1,189600,2,0,0,379300,379300,cc
161766,fd61e375fead671d84bff020628d3f3f,Ж,1986,2013-05-20,R,Юрга,0,Договор на текущий счет для дебетовой карты,c5eb6133ef4852bbf9018986877c3d46,Eurocard/MasterCard World,2020,2021,0,0,0,0,39400,39400,cc
216170,92a1e46b1bc9db6a1e42d3d4397aad8c,М,1974,2013-10-07,R,Сочи,0,Договор на текущий счет для дебетовой карты,85df6d22cee1c0a4bf806d363bfa9fee,Visa Rewards,2021,-1,16600,11,300,0,286300,286300,cc
214036,a2ea85d3a401b967148debd4c3819058,Ж,1981,2003-09-23,R,Краснодар,0,Договор на текущий счет для дебетовой карты,08f5040f58d2cf163989688a35d1c765,VISA Platinum,2021,-1,1015400,31,73000,17300,3199300,3216600,dc
206382,b359ccad1bcab1d901a447a17fd142d2,Ж,1995,2013-10-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,d5944434309834ab4c8fde0cd6b83c66,МИР СКБ ЗП,2021,-1,26900,88,9400,11300,26900,30000,dc
130840,697b040e19178a2e01d00bba52d0fdb8,М,1949,2020-09-17,R,Ейск,0,Договор на текущий счет для дебетовой карты,171c6777a6903346b75c94b97ff1b1e1,Visa Platinum Rewards,2021,2021,1300,6,200,0,1300,1400,dc
154765,8b4826fafecb5c6982add16621ec7430,Ж,1967,2012-10-22,R,Уфа,10000,Кредитная карта,5875bd21ef2e66e3b81093dcd33853ff,,-1,-1,700,1,200,0,900,900,dc
130934,10e5137b07b3dbb89fcc4bfdc485ee32,М,2002,2021-05-31,R,Стерлибашево,0,Договор на текущий счет для дебетовой карты,629defcf60f5f04f9b0a7ecb07b2ac6e,Visa Platinum Rewards,2021,2022,0,0,0,0,0,0,dc
232477,25ebcd6cfa0e43c66633e65eddb5e127,Ж,1982,2018-07-01,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,8b67109f0296a14a2c7df1f77b786472,Visa Platinum Rewards,2021,-1,15900,20,2900,7000,15900,15200,dc
166990,b553a9312172c6a70993df50926d2d4e,Ж,1975,2010-05-26,R,Брянск,0,Договор на текущий счет для дебетовой карты,001cdb895bfb242a0e48fda2d882fe47,,-1,-1,0,0,23200,20100,24900,45000,dc
158905,9361ac2af7b23ed32743f1962f8370f0,М,1998,2021-06-16,N,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,9e576499b133489bb0e9fedf9b9b4db3,Eurocard/MasterCard World,2021,2022,100,1,300,0,25000,25000,cc
171454,317c162346442f56e05b98d6302cabaf,Ж,1974,2010-11-10,R,Ейск,45000,Кредитная карта,b134f8f36bfd7f453831c26da4f793bd,,-1,-1,100200,53,1200,0,172400,160900,dc
131047,894443143b45e46004a5b479b26d43cc,М,1996,2021-04-16,R,Москва,0,Договор на текущий счет для дебетовой карты,3c455a044b2ec5c6ffa25feeda52e857,,-1,-1,0,0,0,0,0,0,dc
131057,f8d28945fec2dc83995b1d4be6241d43,М,1979,2012-10-09,R,Салават,0,Договор на текущий счет для дебетовой карты,559d9065b0ee5525c700d6ce50264e7f,Visa Platinum Rewards,2021,-1,0,0,50400,900,499100,500000,dc
131084,6cd84e2fa1093488b89e09ff330e0a96,Ж,1975,2008-03-28,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,4710fd1c15c3d5ab83df4321270fedda,VISA Classic,2021,-1,0,0,1000,100,5700,5800,dc
131085,b1a79e8ee1105891a0c0cf4e906570ae,Ж,1963,2009-02-05,R,Красноусольский,0,Договор на текущий счет для дебетовой карты,fddfe437bde5377a74a229767d24bfb9,,-1,-1,0,0,0,0,0,0,dc
155194,9166b256e3e0a91621fe451440811a3c,М,1981,2020-07-13,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,a849605ab2497ea6c5aaf2b420635b1c,Eurocard/MasterCard World,2021,2022,80100,99,0,0,144000,144000,cc
192367,e30651035e2cf33927463185b58d7907,Ж,1973,2020-06-17,R,Бийск,0,Договор на текущий счет для дебетовой карты,00745eff9acf76220d0d144d0f9dc256,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,35200,14,24500,5600,112700,117800,dc
131143,3aa61cc350d9a5fbd1e96f14413974c2,М,1964,2021-03-30,R,Уфа,0,Договор на текущий счет для дебетовой карты,f35566cdad059c2fec764578a4058365,Eurocard/MasterCard World,2021,2021,0,0,0,0,0,0,cc
169807,d52aa1346a077a5f2f93c025e6ad601f,Ж,1997,2020-11-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,4f001ef8944438ab9d5c8c51e59b332e,Eurocard/MasterCard Mass,2021,-1,4600,16,2000,100,21800,21900,dc
149381,64c64c4a9f8af21fc94dbcb568ab5625,М,1981,2020-11-02,R,Сургут,0,Договор на текущий счет для дебетовой карты,9723fa369a45183ab6df11a58188c635,Eurocard/MasterCard Mass,2021,-1,60800,22,8200,0,95300,93800,dc
148962,5af19982ded08c0a14fbca709c47f1ef,Ж,1964,2013-12-23,R,Учалы,40000,Кредитная карта,a32b32aea7b33998e0cdf92b98618b5d,,-1,-1,1100,1,0,0,2300,2300,dc
131255,1df535684ffc580e2bf9001d3406ae25,М,1980,2018-11-26,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,1ad6a302ccaaa13dfb77a93c903e6181,Visa Platinum Rewards,2021,2021,35400,28,5800,1000,41000,42000,dc
249904,4536c9186517415b701020cbc624ecae,Ж,1997,2021-06-18,R,Москва,0,Договор на текущий счет для дебетовой карты,6542f9033d47d678a4a75ad034e8be91,VISA Gold,2021,-1,19800,80,7600,4900,19800,19000,dc
131388,0f5834c3d005d5cb5f7caed5b9590e85,Ж,1986,2020-09-02,R,Калининград,0,Договор на текущий счет для дебетовой карты,bd0f5388beed519bc4c18639065dc64f,МИР Debit,2021,-1,0,0,0,0,0,0,dc
131463,24c3abd380eaff331d49604ab0db7a18,Ж,1970,2015-11-06,R,Тула,0,Договор на текущий счет для дебетовой карты,4360926488dee7a61ede13d66bf92c07,Eurocard/MasterCard World,2021,2021,0,0,0,0,1333600,1333600,dc
131478,5e91def80e2dc0daa78fb081788f81e4,М,1969,2013-06-14,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,5006e4b8fbca6fd7b22ff18e18527f1f,Visa Platinum Rewards,2021,2021,0,0,0,0,0,0,dc
170752,6c7bd024b960d6c2ba0b0499bead85ff,Ж,2001,2021-06-16,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,7f4d60193290720f621ed59014df0871,VISA Classic,2021,-1,900,3,4700,100,35100,15600,dc
131558,f4864baf19c4cea3c1442a6390ec20fd,М,1992,2021-05-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,1e9bf88fac8fddec84aa928a7a12b3ec,,-1,-1,0,0,0,0,0,0,dc
254356,aa8970426bf549a694dff90b30fde6fa,Ж,1984,2014-08-21,R,Клинцы,0,Договор на текущий счет для дебетовой карты,ac8a1fe1fcea7eab963dfd7ff66d5c60,МИР Debit,2021,-1,27800,30,17800,20600,587800,577900,dc
175332,0958d9694258686e0de0d0d4fb4a53ef,М,1984,2020-07-31,R,Старый Оскол,150000,Кредитная карта,b5c53528b57e922940111cddbbfd1593,,-1,-1,153400,23,0,0,185300,185300,dc
131808,e42aea3c65e775453113b228ba742dd8,М,1978,2021-06-02,R,Пермь,0,Договор на текущий счет для дебетовой карты,6c9a0a60ed3cee916116a49fabd98f13,,-1,-1,0,0,0,0,0,0,dc
186270,05b360951b31fd4621deda1b1a4ce424,Ж,1985,2020-01-29,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,12f8fa3eb06162b69c4797f1862260c0,Eurocard/MasterCard World,2021,-1,16200,28,0,0,60000,60000,cc
131857,21dd8cd5bf160bef07a4de252e0d6fab,Ж,1985,2021-03-24,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,eb6fd5102357922c836ab8170759ac6b,,-1,-1,0,0,0,0,0,0,dc
276938,3be94c65290d79cd4abca5b2e6d60ee6,М,1981,2021-03-17,R,Сочи,0,Договор на текущий счет для дебетовой карты,af1baf29a9613478d3a0dcd696a6b351,,-1,-1,0,0,7500,7600,40300,43600,dc
132109,be711c258ae566c4bde2a504335ec10a,Ж,1983,2005-09-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,0dd77a5a3d4c68014fa577198bc3ec01,Visa Platinum Rewards,2021,2021,1100,4,200,0,1200,1200,dc
159928,bf298e493f8252efa28b43b7e311eb49,Ж,1974,2021-06-01,R,Кемерово,0,Договор на текущий счет для дебетовой карты,39211aa5eabc85a8ddb85fda40641542,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,700,2,0,0,22700,22600,dc
145782,03c776a95fd61619ea03ca58214bafdc,Ж,1968,2012-08-07,R,Уфа,0,Договор на текущий счет для дебетовой карты,3381bdf28831615546e1039a46c659fd,Eurocard/MasterCard World,2021,-1,51600,5,0,0,88600,88600,cc
216741,2d7536ce3173a55679e86802fff6b790,Ж,2001,2021-06-16,N,Москва,0,Договор на текущий счет для дебетовой карты,3c47d5a8fe2f6a6ed2a3b8168eb45eb7,Eurocard/MasterCard Mass,2022,-1,2500,7,2900,100,41500,41600,dc
216742,2d7536ce3173a55679e86802fff6b790,Ж,2001,2021-06-16,N,Москва,0,Договор на текущий счет для дебетовой карты,337fe6e249e304c6dd3c28f349469f4c,Eurocard/MasterCard Mass,2021,2022,2500,7,2900,100,41500,41600,dc
132468,170c73a98f5c8cd354529c4f557861d1,Ж,1993,2021-06-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,69dea43b33967f5908d4b59533c8a257,Visa Platinum Rewards,2021,-1,0,0,0,0,100,100,dc
132475,b81cb7affaa58faefd35a067d0715f8d,М,1972,2021-05-21,R,Владимир,0,Договор на текущий счет для дебетовой карты,5679cc2f5f8a392a3eeb62d535869bab,,-1,-1,0,0,0,0,0,0,dc
274939,e23951eb132dfe5f98afdd6fa60444f8,Ж,1985,2016-02-01,R,Уфа,150000,Кредитная карта,028a9ef5015d934866318169afa65ce6,,-1,-1,0,0,0,0,486300,486300,dc
177013,48ea8a46d8d7114cbecc60a318ef44c6,М,1985,2021-06-25,R,Воскресенск,0,Договор на текущий счет для дебетовой карты,02e941378619aa799f3a389392ca0d6d,VISA Gold,2021,-1,36700,79,10000,400,48500,48800,dc
170240,0209a7b3e03784adf15c13365e33ce1d,М,1981,2021-06-29,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,bf0230a7a39fc3f7dd3255f95577b5cc,VISA Classic Light,2021,-1,5500,15,2500,100,17600,17600,dc
258558,efa8fdf0f346fcc5e47aab87276d33d7,Ж,1982,2016-08-24,R,Уфа,0,Договор на текущий счет для дебетовой карты,653ab33de13e6d3bc1dc2a7614524eef,МИР СКБ ЗП,2021,-1,0,0,200,0,18900,18900,dc
132862,cc7337b311f6253e1af730553ee68717,Ж,1996,2021-01-28,R,Уфа,10000,Кредитная карта,cbb49896d2e347373c87902bea388a46,,-1,-1,19200,83,0,0,35400,35400,dc
193281,cab3b20f50c3f70517f7eea5b8cdd946,М,1994,2021-06-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,24cb71059caa6cf9f0162fd6e662009a,Eurocard/MasterCard Mass,2021,-1,29000,128,3700,3400,34500,34900,dc
132964,cc369563784f7fc3f2d6866f8dddf995,Ж,1972,2009-04-09,R,Белгород,0,Договор на текущий счет для дебетовой карты,ab5c2a4307a48a5949149db89c33491a,,-1,-1,0,0,0,0,0,0,dc
165031,0958d9694258686e0de0d0d4fb4a53ef,М,1984,2020-07-31,R,Старый Оскол,0,Договор на текущий счет для дебетовой карты,8a27029c310719421e2236e5aa8cad7d,Eurocard/MasterCard World,2020,-1,153400,23,0,0,185300,185300,cc
179606,31b67d1948c4e628483c579617065b71,Ж,1963,2011-12-22,R,Москва,0,Договор на текущий счет для дебетовой карты,355945a609161f90c88974301b9c0efc,Eurocard/MasterCard World,2021,2021,9600,9,0,0,53700,53700,cc
